# timestamp tx ty tz qx qy qz qw
293.388096 0.090962 -153.317978 90.061121 -0.0209493 0.0993837 0.6958029 0.7110151
293.587156 0.117875 -151.521443 90.063578 -0.0264241 0.1053780 0.6950438 0.7107119
293.787400 0.146916 -149.714892 90.077631 -0.0223159 0.0991606 0.6962253 0.7105909
293.987613 0.178598 -147.907063 90.065485 -0.0167510 0.0944114 0.6972370 0.7103988
294.187512 0.206974 -146.106352 90.067706 -0.0148641 0.0921671 0.6968778 0.7110877
294.387707 0.243667 -144.306045 90.063937 -0.0187985 0.0955772 0.6963386 0.7110725
294.587421 0.277713 -142.512627 90.064005 -0.0225538 0.0967712 0.6963059 0.7108338
294.788143 0.311142 -140.718384 90.063036 -0.0227990 0.0964074 0.6960700 0.7111064
294.988267 0.349131 -138.922170 90.059382 -0.0229404 0.0961117 0.6958977 0.7113105
295.188319 0.385194 -137.128096 90.057353 -0.0250107 0.0952972 0.6967935 0.7104729
295.387381 0.415709 -135.333366 90.054858 -0.0243976 0.0955327 0.6968452 0.7104119
295.587677 0.455068 -133.537819 90.046496 -0.0246936 0.0960058 0.6965260 0.7106509
295.787574 0.485262 -131.745137 90.047381 -0.0233709 0.0960974 0.6960463 0.7111531
295.988247 0.523302 -129.946814 90.047228 -0.0233770 0.0963286 0.6955401 0.7116167
296.187283 0.554369 -128.149049 90.039378 -0.0230160 0.0961878 0.6956824 0.7115084
296.387927 0.591075 -126.353083 90.038516 -0.0239952 0.0958142 0.6965014 0.7107248
296.587648 0.626341 -124.553641 90.037310 -0.0259881 0.0965568 0.6971590 0.7099089
296.787774 0.658015 -122.756001 90.037051 -0.0247386 0.0965381 0.6981180 0.7090131
296.987353 0.690087 -120.952299 90.027995 -0.0230752 0.0980931 0.6985591 0.7084211
297.188358 0.721211 -119.152338 90.016970 -0.0237505 0.0977988 0.6992891 0.7077189
297.388085 0.751999 -117.352231 90.014330 -0.0253771 0.0963802 0.7002651 0.7068915
297.588106 0.780885 -115.552887 90.007594 -0.0234317 0.0990325 0.6997580 0.7070943
297.787200 0.803537 -113.754243 90.001391 -0.0232718 0.1016625 0.6993647 0.7071154
297.988311 0.827399 -111.956950 89.998919 -0.0226303 0.1017378 0.6996852 0.7068083
298.188336 0.849550 -110.160866 90.000025 -0.0221969 0.0998820 0.7000270 0.7067483
298.387780 0.879231 -108.361412 89.989924 -0.0244781 0.0994118 0.7009385 0.7058352
298.587826 0.902647 -106.563446 89.993418 -0.0281940 0.1085063 0.6997740 0.7055125
298.787926 0.924175 -104.755530 89.993876 -0.0200582 0.1011729 0.7003194 0.7063387
298.987562 0.948248 -102.955283 89.984232 -0.0154263 0.0958811 0.6992573 0.7082429
299.187725 0.970663 -101.150354 89.993441 -0.0160679 0.0948903 0.6974269 0.7101644
299.388243 0.995295 -99.356513 89.992297 -0.0216778 0.0980343 0.6971968 0.7098140
299.587654 1.028743 -97.563249 90.001307 -0.0242289 0.1020795 0.6970442 0.7093110
299.787484 1.052529 -95.774457 90.005740 -0.0250184 0.1016439 0.6972189 0.7091745
299.987524 1.083556 -93.981035 89.997637 -0.0255459 0.1000696 0.6977832 0.7088244
300.187430 1.114342 -92.186156 89.996073 -0.0229347 0.1022440 0.6980003 0.7083896
300.388239 1.140030 -90.391221 90.005328 -0.0216282 0.1023075 0.6985575 0.7078720
300.587305 1.168817 -88.596671 89.991847 -0.0219329 0.1008929 0.6993500 0.7072829
300.787682 1.196559 -86.797594 90.000048 -0.0211619 0.1010317 0.6990368 0.7075961
300.987798 1.227917 -84.996889 90.002741 -0.0212403 0.1010436 0.6985932 0.7080301
301.188077 1.253909 -83.200236 90.007136 -0.0226040 0.1014629 0.6988823 0.7076424
301.387591 1.283983 -81.400359 90.009966 -0.0233225 0.1036828 0.6988818 0.7072978
301.588125 1.314620 -79.600541 90.009997 -0.0222286 0.1029059 0.6990455 0.7072847
301.788003 1.341789 -77.797929 90.020426 -0.0206051 0.1044391 0.6982523 0.7078924
301.988046 1.370105 -76.000112 90.018626 -0.0210754 0.1032279 0.6986684 0.7076456
302.187385 1.400512 -74.200653 90.028796 -0.0226172 0.1014363 0.6980833 0.7084341
302.387527 1.436623 -72.396355 90.020663 -0.0232109 0.1000523 0.6979658 0.7087274
302.587907 1.466225 -70.596750 90.028224 -0.0238702 0.1013650 0.6972176 0.7092553
302.786856 1.495924 -68.800405 90.027361 -0.0245618 0.1024275 0.6977203 0.7085843
302.987917 1.526587 -67.001131 90.021327 -0.0239781 0.1014414 0.6982286 0.7082454
303.187573 1.555832 -65.203791 90.009829 -0.0225941 0.1020743 0.6985423 0.7078905
303.387427 1.587042 -63.405114 90.009219 -0.0261035 0.1042813 0.6983662 0.7076219
303.586869 1.618651 -61.607119 90.018122 -0.0348246 0.1113474 0.6978119 0.7067161
303.788019 1.649142 -59.799981 90.015742 -0.0275358 0.1045506 0.6985174 0.7073786
303.987803 1.680022 -57.992380 90.004557 -0.0151866 0.0945400 0.6984732 0.7092015
304.187130 1.708186 -56.183464 90.006541 -0.0167252 0.0967876 0.6979659 0.7093631
304.387730 1.739635 -54.380263 90.005175 -0.0211539 0.1007146 0.6979596 0.7087041
304.586698 1.770779 -52.578270 90.007502 -0.0225130 0.1015917 0.6987264 0.7077809
304.787080 1.802464 -50.777511 90.012301 -0.0220112 0.1001570 0.6995477 0.7071895
304.987281 1.833824 -48.979639 90.011477 -0.0213552 0.0994159 0.6998249 0.7070399
305.186893 1.860289 -47.179285 90.007586 -0.0204182 0.0998937 0.6993997 0.7074209
305.386453 1.888128 -45.384112 90.009577 -0.0200247 0.1001325 0.6988940 0.7078981
305.586336 1.915346 -43.581738 90.012011 -0.0194784 0.0996221 0.6989434 0.7079365
305.787824 1.943134 -41.782976 90.005610 -0.0201936 0.0998452 0.6981927 0.7086255
305.986998 1.970608 -39.983964 89.999568 -0.0209626 0.0994334 0.6982381 0.7086164
306.186471 2.000190 -38.185481 90.008097 -0.0218378 0.0995867 0.6981904 0.7086153
306.386470 2.028584 -36.380235 90.008769 -0.0206187 0.0992582 0.6981285 0.7087589
306.587412 2.056837 -34.581507 90.014414 -0.0208094 0.0992596 0.6979202 0.7089583
306.786758 2.088912 -32.777943 90.012736 -0.0205793 0.0983985 0.6978147 0.7091888
306.987265 2.117487 -30.977301 90.015063 -0.0193601 0.1007674 0.6978292 0.7088763
307.187264 2.149200 -29.165803 90.007067 -0.0198142 0.1003488 0.6981163 0.7086403
307.386433 2.180635 -27.361767 90.005557 -0.0199279 0.0967332 0.6979088 0.7093440
307.587215 2.214520 -25.560714 90.008479 -0.0209382 0.0980481 0.6977616 0.7092792
307.787401 2.245200 -23.760388 90.017596 -0.0207161 0.0974697 0.6979031 0.7092262
307.986457 2.278556 -21.960622 90.025767 -0.0199739 0.0979018 0.6974738 0.7096102
308.186911 2.307544 -20.161228 90.032420 -0.0202261 0.0984891 0.6970811 0.7099076
308.387327 2.338996 -18.363515 90.030787 -0.0238075 0.1013198 0.6974260 0.7090589
308.586874 2.369723 -16.561894 90.044367 -0.0315241 0.1088445 0.6967808 0.7082765
308.787105 2.404368 -14.758143 90.044199 -0.0238044 0.0999528 0.6976841 0.7089991
308.986938 2.435544 -12.954273 90.033503 -0.0058854 0.0836260 0.6992241 0.7099703
309.186755 2.464369 -11.158498 90.016314 0.0247306 0.0590371 0.6985976 0.7126461
309.386602 2.495443 -9.397548 89.997584 0.0576158 0.0238194 0.6945057 0.7167809
309.587029 2.530938 -7.698755 89.989169 0.0820479 -0.0070128 0.6894095 0.7196760
309.786913 2.557735 -6.092150 90.008852 0.0970595 -0.0226730 0.6850703 0.7216260
309.986357 2.589412 -4.596704 90.024416 0.1066588 -0.0326827 0.6823892 0.7224270
310.187543 2.624125 -3.218824 90.041865 0.1152872 -0.0457879 0.6814920 0.7212358
310.386417 2.653941 -1.965080 90.043749 0.1215752 -0.0573894 0.6808307 0.7199968
310.586815 2.681909 -0.842093 90.045329 0.1265973 -0.0654372 0.6807291 0.7185395
310.786426 2.705224 0.142918 90.031176 0.1315343 -0.0708238 0.6814470 0.7164584
310.986433 2.724686 0.989956 90.021113 0.1328839 -0.0739696 0.6838132 0.7136314
311.187024 2.735476 1.697597 90.003893 0.1344109 -0.0736269 0.6868639 0.7104441
311.386454 2.740982 2.263707 89.981165 0.1372044 -0.0712351 0.6898607 0.7072430
311.586496 2.739175 2.687877 89.961901 0.1386290 -0.0662666 0.6925893 0.7047772
311.787276 2.732175 2.974165 89.937518 0.1360416 -0.0663382 0.6943884 0.7035032
311.986625 2.728655 3.126577 89.914004 0.1328122 -0.0659488 0.6953463 0.7032106
312.186918 2.715515 3.149815 89.906947 0.1170836 -0.0463674 0.6988573 0.7040880
312.386290 2.698195 3.061141 89.901530 0.0371216 0.0534514 0.7029176 0.7082879
312.586273 2.680852 2.923729 90.008456 -0.0700412 0.1593491 0.6975703 0.6950523
312.786420 2.673298 2.856921 90.008608 0.0030672 0.0797538 0.7110592 0.6985877
312.986271 2.693899 2.870790 89.908335 0.0863191 0.0048608 0.7701515 0.6319747
313.186252 2.760984 2.961862 89.892397 0.0512915 0.0271394 0.8490913 0.5250491
313.386400 2.815415 3.049181 89.947718 -0.0027143 0.0601501 0.9191764 0.3892162
313.586419 2.818717 3.162069 89.969805 -0.0023208 0.0483080 0.9691508 0.2416769
313.786189 2.757656 3.292952 89.957514 0.0327813 0.0207840 0.9945704 0.0965564
313.986322 2.636615 3.396502 89.955447 0.0630718 0.0062102 0.9975365 -0.0300718
314.187049 2.496409 3.451390 89.957339 0.0758104 0.0139390 0.9878191 -0.1351737
314.386637 2.379341 3.476623 89.938891 0.0756412 0.0255499 0.9726864 -0.2179606
314.586079 2.292570 3.469339 89.945254 0.0667992 0.0250922 0.9570258 -0.2810868
314.786290 2.230441 3.460251 89.956927 0.0565949 0.0189085 0.9433146 -0.3264920
314.986382 2.193258 3.452008 89.962405 0.0573810 0.0093947 0.9317746 -0.3583506
315.186494 2.169386 3.439502 89.974879 0.0600744 0.0058427 0.9225021 -0.3812439
315.387248 2.158019 3.423726 89.986552 0.0597721 0.0077063 0.9150109 -0.3989021
315.586680 2.159322 3.402529 89.985827 0.0557671 0.0108559 0.9083851 -0.4142567
315.787077 2.170872 3.389721 89.982111 0.0527980 0.0100960 0.9021729 -0.4280122
315.987090 2.183022 3.368042 89.987093 0.0572426 0.0078154 0.8966901 -0.4388725
316.186395 2.203033 3.351680 89.996073 0.0564828 0.0116894 0.8922937 -0.4477555
316.386918 2.224905 3.335747 89.994639 0.0538104 0.0133885 0.8885633 -0.4553905
316.587124 2.252439 3.321589 89.993784 0.0502266 0.0127416 0.8858836 -0.4610046
316.786373 2.274471 3.312335 89.995402 0.0491055 0.0113351 0.8834193 -0.4658653
316.986521 2.296891 3.304111 89.995310 0.0523407 0.0113145 0.8813275 -0.4694617
317.187082 2.314751 3.297474 89.992274 0.0514901 0.0123575 0.8795307 -0.4728867
317.386666 2.335083 3.290838 89.996546 0.0480669 0.0138892 0.8780064 -0.4760268
317.586382 2.346624 3.287720 89.997096 0.0285567 -0.0232658 0.8804451 -0.4727152
317.786798 2.367737 3.269067 90.065981 -0.0226614 -0.0456785 0.8834783 -0.4656888
317.986204 2.367250 3.207843 90.072093 -0.0453293 -0.0206337 0.8855809 -0.4618073
318.186595 2.320969 3.095551 90.044375 -0.0404999 -0.0195188 0.8853093 -0.4628241
318.386692 2.226424 2.923082 90.057940 -0.0345092 -0.0348051 0.8846233 -0.4637233
318.587131 2.084468 2.707216 90.053843 -0.0182539 -0.0228856 0.8849077 -0.4648455
318.787258 1.909039 2.440705 90.018473 0.0252874 0.0086292 0.8836195 -0.4674427
318.986299 1.707532 2.151988 89.978152 0.0751120 0.0270070 0.8793339 -0.4694685
319.187211 1.506069 1.875046 89.962496 0.0864820 0.0237177 0.8771071 -0.4718489
319.387081 1.324033 1.627270 89.971964 0.0716935 0.0142323 0.8777289 -0.4735498
319.586973 1.166456 1.401858 89.977725 0.0667469 0.0133440 0.8782435 -0.4733446
319.787145 1.015771 1.191139 89.987032 0.0732924 0.0165280 0.8780217 -0.4726869
319.986566 0.882167 1.004566 89.979373 0.0764511 0.0198730 0.8781639 -0.4717929
320.186224 0.758741 0.833628 89.979914 0.0763172 0.0206607 0.8788088 -0.4705783
320.387129 0.649234 0.683233 89.987154 0.0778288 0.0153515 0.8793570 -0.4695086
320.586418 0.556834 0.558140 89.990496 0.0773724 0.0161086 0.8794713 -0.4693444
320.786074 0.474652 0.442988 89.985240 0.0773084 0.0196645 0.8795255 -0.4691180
320.987054 0.407439 0.348678 89.988795 0.0740009 0.0170883 0.8800407 -0.4687859
321.186537 0.351514 0.269154 89.988101 0.0700837 0.0161841 0.8804280 -0.4686927
321.386936 0.302772 0.204745 89.985972 0.0703928 0.0151199 0.8808501 -0.4678882
321.587277 0.263863 0.150690 89.987689 0.0707339 0.0128252 0.8814233 -0.4668246
321.786910 0.227450 0.112578 89.991793 0.0708410 -0.0001611 0.8823113 -0.4653046
321.986957 0.211511 0.078880 89.999491 0.0624014 0.0083702 0.8823671 -0.4663306
322.186310 0.198304 0.042753 89.982676 0.0572625 0.0193760 0.8739315 -0.4822752
322.387295 0.168176 0.010586 89.976756 -0.0586192 -0.0174194 -0.8508786 0.5217912
322.587072 0.110739 -0.022540 89.990763 -0.0604779 -0.0063877 -0.8114032 0.5813144
322.787252 0.047758 -0.061770 89.994982 -0.0670666 0.0027070 -0.7713443 0.6328687
322.986461 0.009411 -0.092200 89.988375 -0.0665479 -0.0032504 -0.7470902 0.6613751
323.186712 0.002405 -0.100577 89.979601 -0.0561089 -0.0048161 -0.7395334 0.6707599
323.387292 0.009624 -0.085211 89.972376 -0.0424606 -0.0004336 -0.7369883 0.6745704
323.586779 0.013612 -0.068257 89.967783 -0.0415287 0.0098329 -0.7365821 0.6750004
323.786476 0.020832 -0.055651 89.939456 -0.0457512 0.0100452 -0.7373369 0.6738993
323.986999 0.027253 -0.041455 89.864771 -0.0484592 0.0041311 -0.7382138 0.6728113
324.186335 0.030459 -0.033590 89.753306 -0.0470687 0.0048292 -0.7392032 0.6718183
324.386408 0.037468 -0.026160 89.607371 -0.0441537 0.0065828 -0.7399927 0.6711318
324.586973 0.045409 -0.018248 89.407687 -0.0444942 0.0034495 -0.7406348 0.6704240
324.786734 0.049106 -0.020938 89.177195 -0.0466066 -0.0016925 -0.7414575 0.6693771
324.986541 0.052881 -0.021602 88.902766 -0.0456437 -0.0009941 -0.7422285 0.6685900
325.186626 0.058387 -0.020129 88.590563 -0.0427668 -0.0011352 -0.7419886 0.6690461
325.386606 0.058933 -0.020392 88.243121 -0.0416283 -0.0015953 -0.7416009 0.6695466
325.586459 0.062746 -0.015734 87.834857 -0.0431893 -0.0028870 -0.7415024 0.6695525
325.787233 0.062635 -0.010178 87.412669 -0.0438897 -0.0036002 -0.7420753 0.6688685
325.985912 0.068019 -0.000623 86.940112 -0.0410946 -0.0036987 -0.7422907 0.6688065
326.186654 0.067618 0.009512 86.424410 -0.0426687 -0.0000450 -0.7425144 0.6684697
326.386340 0.073493 0.025845 85.865748 -0.0387847 -0.0049066 -0.7422072 0.6690293
326.586035 0.079650 0.042261 85.285601 -0.0335142 -0.0025160 -0.7424815 0.6690229
326.786017 0.089005 0.060382 84.679118 -0.0290148 0.0054104 -0.7435294 0.6680516
326.986380 0.097356 0.072038 84.083193 -0.0321111 0.0017801 -0.7454919 0.6657384
327.186914 0.107856 0.079522 83.452082 -0.0291491 -0.0108292 -0.7466527 0.6644869
327.386882 0.109102 0.086473 82.837008 -0.0317525 0.0052076 -0.7454024 0.6658377
327.587273 0.115184 0.084653 82.252169 -0.0378998 -0.0011002 -0.7451065 0.6658668
327.786764 0.117886 0.078013 81.623705 -0.0408248 -0.0144892 -0.7438608 0.6669292
327.985331 0.125872 0.078164 81.031268 -0.0360253 -0.0045772 -0.7440252 0.6671639
328.186250 0.132921 0.081621 80.439867 -0.0323905 -0.0174728 -0.7429629 0.6683201
328.386892 0.132380 0.086434 79.829981 -0.0312695 -0.0048828 -0.7410299 0.6707258
328.586163 0.133374 0.091207 79.258196 -0.0327034 -0.0060131 -0.7383001 0.6736521
328.785974 0.131332 0.100880 78.658129 -0.0370290 -0.0056019 -0.7391754 0.6724709
328.986435 0.132647 0.113794 78.063494 -0.0291459 -0.0085860 -0.7384608 0.6736115
329.187289 0.128294 0.119710 77.467417 -0.0271662 -0.0068202 -0.7363097 0.6760647
329.386042 0.123843 0.128658 76.885485 -0.0332891 -0.0058820 -0.7352344 0.6769695
329.586268 0.119450 0.136385 76.285967 -0.0335069 -0.0095256 -0.7357112 0.6763990
329.785725 0.119582 0.147771 75.688326 -0.0251609 -0.0035180 -0.7365780 0.6758753
329.985896 0.116501 0.156192 75.103655 -0.0214659 0.0049129 -0.7363137 0.6762819
330.185743 0.116108 0.158011 74.507296 -0.0308807 0.0050529 -0.7372652 0.6748784
330.386744 0.118815 0.152383 73.900309 -0.0317769 0.0000877 -0.7398582 0.6720119
330.585309 0.127719 0.145055 73.296732 -0.0238362 -0.0028164 -0.7432401 0.6685941
330.786244 0.136804 0.141631 72.681361 -0.0240030 -0.0041686 -0.7446915 0.6669641
330.985685 0.136904 0.118690 72.085101 -0.0250563 -0.0013459 -0.7454127 0.6661309
331.185898 0.138217 0.095547 71.477877 -0.0339391 -0.0092486 -0.7464254 0.6645387
331.386052 0.138496 0.072172 70.868365 -0.0336675 -0.0074531 -0.7484602 0.6622826
331.585802 0.134082 0.044506 70.268816 -0.0308773 -0.0090591 -0.7459630 0.6652095
331.786353 0.119818 0.012959 69.660594 -0.0351240 -0.0115912 -0.7427449 0.6685521
331.986355 0.107285 -0.010688 69.060275 -0.0409308 -0.0040004 -0.7430473 0.6679741
332.186034 0.097615 -0.029781 68.460352 -0.0411957 -0.0212221 -0.7415328 0.6693143
332.385640 0.078495 -0.044598 67.851443 -0.0382068 -0.0215840 -0.7401461 0.6710128
332.586236 0.062783 -0.045374 67.259379 -0.0340070 -0.0006646 -0.7398561 0.6719048
332.785806 0.044181 -0.039737 66.683749 -0.0363891 0.0009084 -0.7398287 0.6718098
332.986264 0.025463 -0.037240 66.080454 -0.0413019 -0.0063340 -0.7399881 0.6713208
333.186003 0.011172 -0.028855 65.465868 -0.0317330 -0.0062873 -0.7392846 0.6726156
333.385267 -0.010465 -0.023934 64.870738 -0.0350917 0.0017603 -0.7388687 0.6729327
333.585339 -0.029533 -0.016749 64.274851 -0.0377236 -0.0042548 -0.7386490 0.6730205
333.785667 -0.044748 -0.008674 63.666422 -0.0385702 0.0002305 -0.7375024 0.6742422
333.986082 -0.063515 0.007932 63.041056 -0.0397476 0.0064716 -0.7371070 0.6745751
334.185309 -0.074926 0.018589 62.449114 -0.0414916 0.0093191 -0.7372884 0.6742384
334.386444 -0.083828 0.021627 61.850382 -0.0386174 0.0020377 -0.7385140 0.6731282
334.586505 -0.085381 0.029522 61.238596 -0.0325333 -0.0067496 -0.7382884 0.6736663
334.786299 -0.088756 0.032734 60.641184 -0.0294699 0.0012661 -0.7369005 0.6753574
334.985647 -0.095135 0.032895 60.052981 -0.0346066 0.0028839 -0.7354910 0.6766439
335.185236 -0.103258 0.033064 59.451640 -0.0402412 -0.0007639 -0.7348266 0.6770597
335.385212 -0.105463 0.035291 58.849055 -0.0395932 0.0039959 -0.7366836 0.6750657
335.585277 -0.105094 0.037488 58.256823 -0.0328941 0.0064875 -0.7388355 0.6730513
335.785808 -0.100124 0.036538 57.654341 -0.0336498 -0.0059087 -0.7386147 0.6732616
335.985283 -0.100795 0.029491 57.043864 -0.0364510 -0.0092993 -0.7370077 0.6748366
336.186157 -0.102636 0.027484 56.451376 -0.0386556 -0.0020403 -0.7367557 0.6750501
336.386175 -0.104273 0.025613 55.858988 -0.0403565 0.0092577 -0.7380464 0.6734784
336.586214 -0.101976 0.026139 55.266833 -0.0379586 0.0031819 -0.7405604 0.6709093
336.785172 -0.094857 0.021465 54.664809 -0.0372126 -0.0114100 -0.7410778 0.6702901
336.985208 -0.094486 0.018685 54.053488 -0.0327825 -0.0019342 -0.7389012 0.6730131
337.185309 -0.095310 0.019374 53.478961 -0.0371864 0.0069885 -0.7380706 0.6736617
337.385487 -0.091003 0.021493 52.881163 -0.0401801 0.0019778 -0.7405559 0.6707896
337.585989 -0.084275 0.018662 52.274077 -0.0367756 -0.0061619 -0.7409837 0.6704869
337.785545 -0.081067 0.009735 51.686251 -0.0329241 -0.0096098 -0.7377030 0.6742536
337.984999 -0.082341 0.010161 51.090670 -0.0349204 -0.0001964 -0.7372453 0.6747221
338.185393 -0.084649 0.010729 50.511343 -0.0434565 0.0140046 -0.7402680 0.6707598
338.385607 -0.077137 0.015557 49.913046 -0.0342865 0.0006094 -0.7444187 0.6668320
338.586197 -0.073769 0.007116 49.300231 -0.0336548 -0.0103792 -0.7422200 0.6692302
338.785493 -0.081570 -0.004805 48.696452 -0.0412725 -0.0113591 -0.7371810 0.6743379
338.985116 -0.090539 -0.013313 48.108450 -0.0434837 -0.0008797 -0.7370085 0.6744826
339.185771 -0.088060 -0.009172 47.527823 -0.0377032 0.0002182 -0.7383833 0.6733265
339.385972 -0.092942 -0.007929 46.929652 -0.0367822 -0.0019155 -0.7385749 0.6731645
339.585418 -0.103368 -0.008764 46.327685 -0.0404897 -0.0082246 -0.7375130 0.6740679
339.785541 -0.108965 -0.004676 45.729464 -0.0410560 -0.0001957 -0.7379138 0.6736450
339.986003 -0.119190 0.000714 45.144206 -0.0362130 0.0014708 -0.7388783 0.6728635
340.185876 -0.127003 0.002952 44.548380 -0.0367205 -0.0062894 -0.7367428 0.6751460
340.385457 -0.138637 0.003179 43.946036 -0.0389556 -0.0071397 -0.7337916 0.6782193
340.585990 -0.155480 0.006800 43.354109 -0.0418091 0.0004014 -0.7329927 0.6789504
340.785352 -0.167426 0.017273 42.768538 -0.0458046 0.0124506 -0.7350823 0.6763142
340.985610 -0.169481 0.031296 42.189410 -0.0390480 0.0115610 -0.7389463 0.6725325
341.185280 -0.166022 0.034522 41.566760 -0.0331359 -0.0102183 -0.7401582 0.6715382
341.385947 -0.163872 0.034193 40.950469 -0.0339209 -0.0139055 -0.7375458 0.6743012
341.585520 -0.167095 0.034523 40.363520 -0.0361420 -0.0003982 -0.7343788 0.6777768
341.786219 -0.173148 0.037608 39.778365 -0.0416004 0.0020334 -0.7338529 0.6780304
341.985348 -0.173399 0.042333 39.179202 -0.0393723 0.0054192 -0.7359355 0.6758842
342.185961 -0.169486 0.050110 38.589240 -0.0368942 0.0096701 -0.7394065 0.6721781
342.385439 -0.161563 0.047006 38.006617 -0.0341310 -0.0020505 -0.7411264 0.6704943
342.585692 -0.153049 0.039730 37.433646 -0.0298098 -0.0065700 -0.7392288 0.6727622
342.785037 -0.149827 0.032220 36.875472 -0.0363994 -0.0005641 -0.7363173 0.6756564
342.985753 -0.153920 0.024550 36.337931 -0.0487779 0.0062672 -0.7369599 0.6741450
343.185354 -0.144593 0.020283 35.807303 -0.0440809 0.0137026 -0.7401822 0.6708200
343.385480 -0.133374 0.010413 35.275565 -0.0292026 -0.0094824 -0.7406916 0.6711432
343.585951 -0.127571 -0.007223 34.731154 -0.0355880 -0.0120025 -0.7377999 0.6739739
343.785999 -0.125746 -0.019085 34.244116 -0.0473634 0.0009033 -0.7383179 0.6727872
343.986014 -0.121537 -0.021137 33.767321 -0.0401368 0.0108768 -0.7403306 0.6709556
344.185954 -0.117174 -0.032077 33.277030 -0.0339899 -0.0121408 -0.7397438 0.6719199
344.385601 -0.117913 -0.038648 32.781786 -0.0374990 -0.0034363 -0.7389506 0.6727065
344.586100 -0.115995 -0.048575 32.341834 -0.0430712 0.0044345 -0.7389605 0.6723560
344.785824 -0.120120 -0.056494 31.880404 -0.0437566 -0.0069996 -0.7390363 0.6722065
344.985506 -0.122754 -0.062861 31.423510 -0.0403288 -0.0044385 -0.7367005 0.6750009
345.185119 -0.132006 -0.067023 31.004611 -0.0456818 0.0009012 -0.7349882 0.6765388
345.385485 -0.145284 -0.072322 30.575133 -0.0480091 0.0031731 -0.7356285 0.6756743
345.586306 -0.145421 -0.070894 30.164622 -0.0456967 0.0024891 -0.7371058 0.6742259
345.785756 -0.145055 -0.075364 29.748175 -0.0431607 -0.0037316 -0.7369544 0.6745528
345.985528 -0.142682 -0.070627 29.352637 -0.0442628 -0.0050293 -0.7365553 0.6749087
346.185971 -0.145616 -0.068746 28.959815 -0.0452097 -0.0032654 -0.7359259 0.6755431
346.386124 -0.148701 -0.067420 28.577540 -0.0490152 0.0013815 -0.7361452 0.6750451
346.586212 -0.150228 -0.062859 28.204920 -0.0441993 -0.0000142 -0.7368760 0.6745815
346.785406 -0.149588 -0.058876 27.840895 -0.0393531 -0.0040224 -0.7367599 0.6749963
346.985451 -0.153642 -0.057805 27.469260 -0.0429079 -0.0007675 -0.7364099 0.6751732
347.186114 -0.157279 -0.057376 27.109896 -0.0458573 -0.0000012 -0.7365553 0.6748210
347.385925 -0.159897 -0.053890 26.759375 -0.0482836 -0.0002960 -0.7368342 0.6743471
347.586319 -0.163447 -0.055705 26.413466 -0.0455982 -0.0069754 -0.7364905 0.6748733
347.785978 -0.169163 -0.059664 26.071009 -0.0460106 -0.0068595 -0.7354806 0.6759470
347.985405 -0.178591 -0.055710 25.750588 -0.0489932 0.0016250 -0.7350833 0.6762023
348.185613 -0.187297 -0.052823 25.431225 -0.0512390 0.0032599 -0.7352463 0.6758526
348.386227 -0.194888 -0.045543 25.117466 -0.0510231 0.0001164 -0.7358503 0.6752192
348.585552 -0.199783 -0.043528 24.804879 -0.0489999 -0.0006675 -0.7360135 0.6751908
348.785455 -0.203088 -0.033640 24.502158 -0.0476678 0.0022335 -0.7358983 0.6754084
348.985333 -0.205684 -0.029028 24.207583 -0.0509978 0.0023547 -0.7358125 0.6752582
349.186060 -0.211593 -0.027639 23.915762 -0.0537171 0.0005849 -0.7358681 0.6749905
349.386183 -0.209166 -0.023225 23.638356 -0.0515215 0.0012565 -0.7355173 0.6755429
349.585840 -0.213760 -0.020004 23.361475 -0.0469970 0.0018164 -0.7353207 0.6760853
349.785389 -0.214101 -0.017114 23.081778 -0.0479810 -0.0005261 -0.7353055 0.6760351
349.985084 -0.213076 -0.018163 22.817027 -0.0495972 0.0018670 -0.7351234 0.6761140
350.185242 -0.214147 -0.021185 22.560359 -0.0488851 0.0029877 -0.7358513 0.6753697
350.385992 -0.216947 -0.024095 22.301892 -0.0505733 0.0006784 -0.7360367 0.6750495
350.585393 -0.216481 -0.032290 22.046387 -0.0529663 -0.0026053 -0.7361829 0.6747019
350.785221 -0.219238 -0.038097 21.788823 -0.0532514 -0.0013429 -0.7370426 0.6737437
350.985452 -0.212004 -0.040435 21.551449 -0.0499564 -0.0010238 -0.7374909 0.6735061
351.185643 -0.212497 -0.041750 21.306580 -0.0498212 -0.0010625 -0.7373566 0.6736631
351.385334 -0.205655 -0.045243 21.072318 -0.0534574 -0.0019625 -0.7369060 0.6738753
351.585130 -0.205625 -0.049541 20.855822 -0.0537070 -0.0059082 -0.7363581 0.6744312
351.785164 -0.200503 -0.053806 20.628916 -0.0518675 -0.0058102 -0.7356698 0.6753266
351.985186 -0.201809 -0.054927 20.411988 -0.0523030 -0.0036329 -0.7346211 0.6764489
352.185639 -0.199262 -0.053807 20.206534 -0.0514938 -0.0035106 -0.7342108 0.6769569
352.385422 -0.197597 -0.053207 19.997620 -0.0518765 -0.0039674 -0.7339460 0.6772122
352.585952 -0.194078 -0.051633 19.802924 -0.0540294 -0.0041032 -0.7342635 0.6766987
352.785254 -0.199945 -0.057730 19.615386 -0.0561576 -0.0040087 -0.7350569 0.6756638
352.986034 -0.199336 -0.054567 19.416531 -0.0570659 -0.0059250 -0.7348488 0.6758000
