# timestamp tx ty tz qx qy qz qw
1698133224.301615 27.006595 -312.795725 90.010104 -0.0212517 0.0858621 0.8083428 0.5820292
1698133224.501375 26.437593 -311.088662 90.009280 -0.0218175 0.0864752 0.8075684 0.5829917
1698133224.700484 25.875766 -309.389435 90.021334 -0.0240262 0.0875628 0.8078079 0.5824104
1698133224.901067 25.313537 -307.685614 90.022967 -0.0249372 0.0890007 0.8080476 0.5818214
1698133225.100638 24.753251 -305.980270 90.024287 -0.0246285 0.0871309 0.8085344 0.5814411
1698133225.300982 24.182306 -304.277700 90.023028 -0.0242122 0.0874677 0.8084444 0.5815332
1698133225.500717 23.620522 -302.573823 90.036898 -0.0247696 0.0886636 0.8077532 0.5822885
1698133225.701446 23.055229 -300.870839 90.041491 -0.0263687 0.0903165 0.8079057 0.5817526
1698133225.900875 22.493695 -299.170773 90.044337 -0.0257657 0.0897762 0.8081589 0.5815115
1698133226.100565 21.926590 -297.465465 90.034503 -0.0244571 0.0884576 0.8086942 0.5810256
1698133226.301232 21.359365 -295.755108 90.034564 -0.0219872 0.0880322 0.8082028 0.5818721
1698133226.501560 20.789601 -294.047873 90.036295 -0.0214676 0.0884523 0.8079140 0.5822288
1698133226.701550 20.223856 -292.336867 90.043353 -0.0217797 0.0878190 0.8081252 0.5820199
1698133226.899947 19.652234 -290.624973 90.046725 -0.0210663 0.0888869 0.8081511 0.5818480
1698133227.100449 19.085376 -288.909139 90.048419 -0.0213513 0.0874681 0.8085312 0.5815245
1698133227.299926 18.513990 -287.195876 90.042780 -0.0216242 0.0838988 0.8085375 0.5820313
1698133227.499943 17.945449 -285.482769 90.050120 -0.0213047 0.0837255 0.8077436 0.5831694
1698133227.699945 17.374465 -283.773143 90.051432 -0.0293072 0.0904034 0.8068539 0.5830567
1698133227.900698 16.800912 -282.059363 90.057902 -0.0264824 0.0863524 0.8067084 0.5840065
1698133228.100818 16.231870 -280.345022 90.045153 -0.0169278 0.0830296 0.8065468 0.5850657
1698133228.300366 15.661385 -278.636602 90.040385 -0.0153101 0.0821938 0.8064276 0.5853924
1698133228.500757 15.093339 -276.928246 90.044940 -0.0189366 0.0848520 0.8065385 0.5847540
1698133228.700771 14.528876 -275.226152 90.049334 -0.0221381 0.0874543 0.8070694 0.5835243
1698133228.900452 13.960292 -273.528326 90.054553 -0.0253760 0.0895944 0.8073079 0.5827373
1698133229.100544 13.394529 -271.825217 90.050883 -0.0245030 0.0898804 0.8073491 0.5826736
1698133229.300524 12.831185 -270.122538 90.047564 -0.0238516 0.0887937 0.8075645 0.5825688
1698133229.500692 12.265301 -268.418509 90.041995 -0.0232784 0.0871404 0.8077916 0.5825267
1698133229.699708 11.697813 -266.711708 90.035990 -0.0228848 0.0857223 0.8079611 0.5825177
1698133229.900110 11.133595 -265.008336 90.038020 -0.0219939 0.0869647 0.8075032 0.5830026
1698133230.100169 10.569700 -263.304134 90.039370 -0.0231698 0.0862249 0.8076508 0.5828624
1698133230.299964 10.004088 -261.596915 90.036189 -0.0250071 0.0863163 0.8079067 0.5824181
1698133230.500613 9.439269 -259.888580 90.039340 -0.0246099 0.0867053 0.8073684 0.5831234
1698133230.700855 8.872354 -258.179804 90.033747 -0.0238568 0.0858334 0.8068381 0.5840169
1698133230.900057 8.308791 -256.470486 90.034449 -0.0226064 0.0844218 0.8072227 0.5837409
1698133231.100886 7.744109 -254.757707 90.032847 -0.0253251 0.0864176 0.8077486 0.5826087
1698133231.300563 7.175788 -253.044299 90.026911 -0.0249551 0.0872809 0.8079969 0.5821514
1698133231.499996 6.608755 -251.330880 90.036150 -0.0185300 0.0876941 0.8080587 0.5822435
1698133231.700757 6.039252 -249.618792 90.023104 -0.0102110 0.0964043 0.8063418 0.5834508
1698133231.900520 5.477661 -247.902691 90.015406 -0.0071362 0.1052303 0.8037662 0.5855216
1698133232.100080 4.931529 -246.183817 90.007517 -0.0038564 0.1110603 0.8006061 0.5887959
1698133232.300449 4.404103 -244.463768 89.998690 -0.0014683 0.1150181 0.7970546 0.5928513
1698133232.499853 3.907468 -242.736826 89.995921 -0.0005742 0.1169743 0.7930944 0.5977607
1698133232.700826 3.427178 -241.001592 89.993525 -0.0052007 0.1213678 0.7889332 0.6023514
1698133232.900176 2.976510 -239.260860 89.983500 -0.0005505 0.1161515 0.7843328 0.6093690
1698133233.100252 2.551645 -237.513614 89.984889 0.0056028 0.1113862 0.7791326 0.6168582
1698133233.300346 2.157052 -235.760446 89.983790 0.0043444 0.1127228 0.7742935 0.6226912
1698133233.500438 1.786530 -234.004030 89.989878 0.0004003 0.1139523 0.7696645 0.6281969
1698133233.699789 1.444153 -232.248823 89.994524 -0.0036607 0.1155495 0.7662178 0.6320959
1698133233.900444 1.123645 -230.489214 89.994074 -0.0066759 0.1180171 0.7633431 0.6350864
1698133234.100544 0.828332 -228.724515 89.998835 -0.0045201 0.1182170 0.7606063 0.6383435
1698133234.299830 0.543095 -226.957987 89.994868 -0.0014845 0.1146390 0.7571927 0.6430513
1698133234.500469 0.289487 -225.184838 90.005435 -0.0037085 0.1138496 0.7532222 0.6478278
1698133234.700516 0.049367 -223.409752 89.999468 -0.0051818 0.1141238 0.7492401 0.6523712
1698133234.900214 -0.166952 -221.628026 89.998995 -0.0063093 0.1157323 0.7457822 0.6560299
1698133235.100680 -0.360628 -219.849499 90.013117 -0.0048426 0.1162889 0.7426956 0.6594367
1698133235.299847 -0.534501 -218.065523 90.008158 -0.0029986 0.1183719 0.7385694 0.6636975
1698133235.500251 -0.689568 -216.278628 90.006022 -0.0000940 0.1220540 0.7340301 0.6680589
1698133235.700769 -0.820040 -214.488067 90.003695 0.0039484 0.1233615 0.7292276 0.6730479
1698133235.899713 -0.932592 -212.697826 90.002573 0.0065080 0.1246851 0.7242637 0.6781249
1698133236.100698 -1.011375 -210.900820 89.993632 0.0073244 0.1277523 0.7194351 0.6826704
1698133236.299890 -1.065188 -209.108744 89.994204 0.0051493 0.1282988 0.7150305 0.6872003
1698133236.499995 -1.089065 -207.312806 89.982058 0.0005776 0.1240619 0.7108178 0.6923485
1698133236.700619 -1.089261 -205.522442 89.991557 -0.0041151 0.1195949 0.7059831 0.6980459
1698133236.900207 -1.063661 -203.721260 89.984301 -0.0111563 0.1108431 0.7032873 0.7021228
1698133237.099838 -1.025762 -201.919634 89.985255 -0.0131050 0.1041455 0.7015702 0.7048271
1698133237.299809 -0.977500 -200.121341 89.987711 -0.0155505 0.1058446 0.7000705 0.7060145
1698133237.499828 -0.928101 -198.318375 89.984156 -0.0205265 0.1057663 0.6999464 0.7060221
1698133237.700095 -0.874821 -196.518116 89.986117 -0.0295475 0.1132480 0.6985888 0.7058863
1698133237.900478 -0.814864 -194.703858 89.981089 -0.0192606 0.1006023 0.6992630 0.7074882
1698133238.100061 -0.757739 -192.893682 89.970088 -0.0109502 0.0919451 0.6986739 0.7094230
1698133238.299758 -0.702232 -191.081939 89.968623 -0.0148960 0.0957322 0.6976446 0.7098630
1698133238.500448 -0.642383 -189.276920 89.974879 -0.0204171 0.0955472 0.6976024 0.7097921
1698133238.700500 -0.586337 -187.474235 89.981867 -0.0208455 0.0960031 0.6971810 0.7101321
1698133238.900396 -0.541958 -185.665418 89.972178 -0.0206993 0.0970006 0.6969001 0.7102765
1698133239.100035 -0.493819 -183.865927 89.972460 -0.0217601 0.0968116 0.6974544 0.7097263
1698133239.300121 -0.443325 -182.066978 89.979746 -0.0213440 0.0974462 0.6976938 0.7094167
1698133239.500446 -0.402405 -180.268965 89.994555 -0.0186811 0.0980559 0.6971972 0.7098958
1698133239.700000 -0.361166 -178.469971 89.992671 -0.0187468 0.0967439 0.6971533 0.7101172
1698133239.900141 -0.322123 -176.667846 89.998881 -0.0200092 0.0947737 0.6978470 0.7096669
1698133240.099696 -0.281139 -174.873527 90.014582 -0.0199208 0.0962316 0.6973775 0.7099347
1698133240.300690 -0.246935 -173.080432 90.023730 -0.0193436 0.0969885 0.6974591 0.7097675
1698133240.500187 -0.212556 -171.282196 90.036585 -0.0205299 0.0962069 0.6974737 0.7098262
1698133240.699873 -0.182323 -169.487406 90.044589 -0.0206888 0.0972702 0.6969997 0.7101422
1698133240.899733 -0.152444 -167.693687 90.053988 -0.0209146 0.0991266 0.6971035 0.7097769
1698133241.099865 -0.119002 -165.894885 90.062083 -0.0195926 0.0987201 0.6976913 0.7092936
1698133241.299892 -0.090215 -164.097900 90.066966 -0.0179412 0.0978809 0.6971534 0.7099821
1698133241.500617 -0.060371 -162.300108 90.055605 -0.0194706 0.0979526 0.6957907 0.7112675
1698133241.699826 -0.032803 -160.505069 90.071208 -0.0193688 0.0989273 0.6951088 0.7118020
1698133241.900634 -0.004555 -158.707954 90.062914 -0.0183990 0.0970059 0.6955461 0.7116649
1698133242.099633 0.026634 -156.911733 90.063441 -0.0193088 0.0964396 0.6958646 0.7114064
1698133242.300107 0.059519 -155.115114 90.067935 -0.0203436 0.0972391 0.6961297 0.7110092
1698133242.500466 0.090962 -153.317978 90.061121 -0.0209493 0.0993837 0.6958029 0.7110151
1698133242.699526 0.117875 -151.521443 90.063578 -0.0264241 0.1053780 0.6950438 0.7107119
1698133242.899770 0.146916 -149.714892 90.077631 -0.0223159 0.0991606 0.6962253 0.7105909
1698133243.099983 0.178598 -147.907063 90.065485 -0.0167510 0.0944114 0.6972370 0.7103988
1698133243.299882 0.206974 -146.106352 90.067706 -0.0148641 0.0921671 0.6968778 0.7110877
1698133243.500077 0.243667 -144.306045 90.063937 -0.0187985 0.0955772 0.6963386 0.7110725
1698133243.699791 0.277713 -142.512627 90.064005 -0.0225538 0.0967712 0.6963059 0.7108338
1698133243.900513 0.311142 -140.718384 90.063036 -0.0227990 0.0964074 0.6960700 0.7111064
1698133244.100637 0.349131 -138.922170 90.059382 -0.0229404 0.0961117 0.6958977 0.7113105
1698133244.300689 0.385194 -137.128096 90.057353 -0.0250107 0.0952972 0.6967935 0.7104729
1698133244.499751 0.415709 -135.333366 90.054858 -0.0243976 0.0955327 0.6968452 0.7104119
1698133244.700047 0.455068 -133.537819 90.046496 -0.0246936 0.0960058 0.6965260 0.7106509
1698133244.899944 0.485262 -131.745137 90.047381 -0.0233709 0.0960974 0.6960463 0.7111531
1698133245.100617 0.523302 -129.946814 90.047228 -0.0233770 0.0963286 0.6955401 0.7116167
1698133245.299653 0.554369 -128.149049 90.039378 -0.0230160 0.0961878 0.6956824 0.7115084
1698133245.500297 0.591075 -126.353083 90.038516 -0.0239952 0.0958142 0.6965014 0.7107248
1698133245.700018 0.626341 -124.553641 90.037310 -0.0259881 0.0965568 0.6971590 0.7099089
1698133245.900144 0.658015 -122.756001 90.037051 -0.0247386 0.0965381 0.6981180 0.7090131
1698133246.099723 0.690087 -120.952299 90.027995 -0.0230752 0.0980931 0.6985591 0.7084211
1698133246.300728 0.721211 -119.152338 90.016970 -0.0237505 0.0977988 0.6992891 0.7077189
1698133246.500455 0.751999 -117.352231 90.014330 -0.0253771 0.0963802 0.7002651 0.7068915
1698133246.700476 0.780885 -115.552887 90.007594 -0.0234317 0.0990325 0.6997580 0.7070943
1698133246.899570 0.803537 -113.754243 90.001391 -0.0232718 0.1016625 0.6993647 0.7071154
1698133247.100681 0.827399 -111.956950 89.998919 -0.0226303 0.1017378 0.6996852 0.7068083
1698133247.300706 0.849550 -110.160866 90.000025 -0.0221969 0.0998820 0.7000270 0.7067483
1698133247.500150 0.879231 -108.361412 89.989924 -0.0244781 0.0994118 0.7009385 0.7058352
1698133247.700196 0.902647 -106.563446 89.993418 -0.0281940 0.1085063 0.6997740 0.7055125
1698133247.900296 0.924175 -104.755530 89.993876 -0.0200582 0.1011729 0.7003194 0.7063387
1698133248.099932 0.948248 -102.955283 89.984232 -0.0154263 0.0958811 0.6992573 0.7082429
1698133248.300095 0.970663 -101.150354 89.993441 -0.0160679 0.0948903 0.6974269 0.7101644
1698133248.500613 0.995295 -99.356513 89.992297 -0.0216778 0.0980343 0.6971968 0.7098140
1698133248.700024 1.028743 -97.563249 90.001307 -0.0242289 0.1020795 0.6970442 0.7093110
1698133248.899854 1.052529 -95.774457 90.005740 -0.0250184 0.1016439 0.6972189 0.7091745
1698133249.099894 1.083556 -93.981035 89.997637 -0.0255459 0.1000696 0.6977832 0.7088244
1698133249.299800 1.114342 -92.186156 89.996073 -0.0229347 0.1022440 0.6980003 0.7083896
1698133249.500609 1.140030 -90.391221 90.005328 -0.0216282 0.1023075 0.6985575 0.7078720
1698133249.699675 1.168817 -88.596671 89.991847 -0.0219329 0.1008929 0.6993500 0.7072829
1698133249.900052 1.196559 -86.797594 90.000048 -0.0211619 0.1010317 0.6990368 0.7075961
1698133250.100168 1.227917 -84.996889 90.002741 -0.0212403 0.1010436 0.6985932 0.7080301
1698133250.300447 1.253909 -83.200236 90.007136 -0.0226040 0.1014629 0.6988823 0.7076424
1698133250.499961 1.283983 -81.400359 90.009966 -0.0233225 0.1036828 0.6988818 0.7072978
1698133250.700495 1.314620 -79.600541 90.009997 -0.0222286 0.1029059 0.6990455 0.7072847
1698133250.900373 1.341789 -77.797929 90.020426 -0.0206051 0.1044391 0.6982523 0.7078924
1698133251.100416 1.370105 -76.000112 90.018626 -0.0210754 0.1032279 0.6986684 0.7076456
1698133251.299755 1.400512 -74.200653 90.028796 -0.0226172 0.1014363 0.6980833 0.7084341
1698133251.499897 1.436623 -72.396355 90.020663 -0.0232109 0.1000523 0.6979658 0.7087274
1698133251.700277 1.466225 -70.596750 90.028224 -0.0238702 0.1013650 0.6972176 0.7092553
1698133251.899226 1.495924 -68.800405 90.027361 -0.0245618 0.1024275 0.6977203 0.7085843
1698133252.100287 1.526587 -67.001131 90.021327 -0.0239781 0.1014414 0.6982286 0.7082454
1698133252.299943 1.555832 -65.203791 90.009829 -0.0225941 0.1020743 0.6985423 0.7078905
1698133252.499797 1.587042 -63.405114 90.009219 -0.0261035 0.1042813 0.6983662 0.7076219
1698133252.699239 1.618651 -61.607119 90.018122 -0.0348246 0.1113474 0.6978119 0.7067161
1698133252.900389 1.649142 -59.799981 90.015742 -0.0275358 0.1045506 0.6985174 0.7073786
1698133253.100173 1.680022 -57.992380 90.004557 -0.0151866 0.0945400 0.6984732 0.7092015
1698133253.299500 1.708186 -56.183464 90.006541 -0.0167252 0.0967876 0.6979659 0.7093631
1698133253.500100 1.739635 -54.380263 90.005175 -0.0211539 0.1007146 0.6979596 0.7087041
1698133253.699068 1.770779 -52.578270 90.007502 -0.0225130 0.1015917 0.6987264 0.7077809
1698133253.899450 1.802464 -50.777511 90.012301 -0.0220112 0.1001570 0.6995477 0.7071895
1698133254.099651 1.833824 -48.979639 90.011477 -0.0213552 0.0994159 0.6998249 0.7070399
1698133254.299263 1.860289 -47.179285 90.007586 -0.0204182 0.0998937 0.6993997 0.7074209
1698133254.498823 1.888128 -45.384112 90.009577 -0.0200247 0.1001325 0.6988940 0.7078981
1698133254.698706 1.915346 -43.581738 90.012011 -0.0194784 0.0996221 0.6989434 0.7079365
1698133254.900194 1.943134 -41.782976 90.005610 -0.0201936 0.0998452 0.6981927 0.7086255
1698133255.099368 1.970608 -39.983964 89.999568 -0.0209626 0.0994334 0.6982381 0.7086164
1698133255.298841 2.000190 -38.185481 90.008097 -0.0218378 0.0995867 0.6981904 0.7086153
1698133255.498840 2.028584 -36.380235 90.008769 -0.0206187 0.0992582 0.6981285 0.7087589
1698133255.699782 2.056837 -34.581507 90.014414 -0.0208094 0.0992596 0.6979202 0.7089583
1698133255.899128 2.088912 -32.777943 90.012736 -0.0205793 0.0983985 0.6978147 0.7091888
1698133256.099635 2.117487 -30.977301 90.015063 -0.0193601 0.1007674 0.6978292 0.7088763
1698133256.299634 2.149200 -29.165803 90.007067 -0.0198142 0.1003488 0.6981163 0.7086403
1698133256.498803 2.180635 -27.361767 90.005557 -0.0199279 0.0967332 0.6979088 0.7093440
1698133256.699585 2.214520 -25.560714 90.008479 -0.0209382 0.0980481 0.6977616 0.7092792
1698133256.899771 2.245200 -23.760388 90.017596 -0.0207161 0.0974697 0.6979031 0.7092262
1698133257.098827 2.278556 -21.960622 90.025767 -0.0199739 0.0979018 0.6974738 0.7096102
1698133257.299281 2.307544 -20.161228 90.032420 -0.0202261 0.0984891 0.6970811 0.7099076
1698133257.499697 2.338996 -18.363515 90.030787 -0.0238075 0.1013198 0.6974260 0.7090589
1698133257.699244 2.369723 -16.561894 90.044367 -0.0315241 0.1088445 0.6967808 0.7082765
1698133257.899475 2.404368 -14.758143 90.044199 -0.0238044 0.0999528 0.6976841 0.7089991
1698133258.099308 2.435544 -12.954273 90.033503 -0.0058854 0.0836260 0.6992241 0.7099703
1698133258.299125 2.464369 -11.158498 90.016314 0.0247306 0.0590371 0.6985976 0.7126461
1698133258.498972 2.495443 -9.397548 89.997584 0.0576158 0.0238194 0.6945057 0.7167809
1698133258.699399 2.530938 -7.698755 89.989169 0.0820479 -0.0070128 0.6894095 0.7196760
1698133258.899283 2.557735 -6.092150 90.008852 0.0970595 -0.0226730 0.6850703 0.7216260
1698133259.098727 2.589412 -4.596704 90.024416 0.1066588 -0.0326827 0.6823892 0.7224270
1698133259.299913 2.624125 -3.218824 90.041865 0.1152872 -0.0457879 0.6814920 0.7212358
1698133259.498787 2.653941 -1.965080 90.043749 0.1215752 -0.0573894 0.6808307 0.7199968
1698133259.699185 2.681909 -0.842093 90.045329 0.1265973 -0.0654372 0.6807291 0.7185395
1698133259.898796 2.705224 0.142918 90.031176 0.1315343 -0.0708238 0.6814470 0.7164584
1698133260.098803 2.724686 0.989956 90.021113 0.1328839 -0.0739696 0.6838132 0.7136314
1698133260.299394 2.735476 1.697597 90.003893 0.1344109 -0.0736269 0.6868639 0.7104441
1698133260.498824 2.740982 2.263707 89.981165 0.1372044 -0.0712351 0.6898607 0.7072430
1698133260.698866 2.739175 2.687877 89.961901 0.1386290 -0.0662666 0.6925893 0.7047772
1698133260.899646 2.732175 2.974165 89.937518 0.1360416 -0.0663382 0.6943884 0.7035032
1698133261.098995 2.728655 3.126577 89.914004 0.1328122 -0.0659488 0.6953463 0.7032106
1698133261.299288 2.715515 3.149815 89.906947 0.1170836 -0.0463674 0.6988573 0.7040880
1698133261.498660 2.698195 3.061141 89.901530 0.0371216 0.0534514 0.7029176 0.7082879
1698133261.698643 2.680852 2.923729 90.008456 -0.0700412 0.1593491 0.6975703 0.6950523
1698133261.898790 2.673298 2.856921 90.008608 0.0030672 0.0797538 0.7110592 0.6985877
1698133262.098641 2.693899 2.870790 89.908335 0.0863191 0.0048608 0.7701515 0.6319747
1698133262.298622 2.760984 2.961862 89.892397 0.0512915 0.0271394 0.8490913 0.5250491
1698133262.498770 2.815415 3.049181 89.947718 -0.0027143 0.0601501 0.9191764 0.3892162
1698133262.698789 2.818717 3.162069 89.969805 -0.0023208 0.0483080 0.9691508 0.2416769
1698133262.898559 2.757656 3.292952 89.957514 0.0327813 0.0207840 0.9945704 0.0965564
1698133263.098692 2.636615 3.396502 89.955447 0.0630718 0.0062102 0.9975365 -0.0300718
1698133263.299419 2.496409 3.451390 89.957339 0.0758104 0.0139390 0.9878191 -0.1351737
1698133263.499007 2.379341 3.476623 89.938891 0.0756412 0.0255499 0.9726864 -0.2179606
1698133263.698449 2.292570 3.469339 89.945254 0.0667992 0.0250922 0.9570258 -0.2810868
1698133263.898660 2.230441 3.460251 89.956927 0.0565949 0.0189085 0.9433146 -0.3264920
1698133264.098752 2.193258 3.452008 89.962405 0.0573810 0.0093947 0.9317746 -0.3583506
1698133264.298864 2.169386 3.439502 89.974879 0.0600744 0.0058427 0.9225021 -0.3812439
1698133264.499618 2.158019 3.423726 89.986552 0.0597721 0.0077063 0.9150109 -0.3989021
1698133264.699050 2.159322 3.402529 89.985827 0.0557671 0.0108559 0.9083851 -0.4142567
1698133264.899447 2.170872 3.389721 89.982111 0.0527980 0.0100960 0.9021729 -0.4280122
1698133265.099460 2.183022 3.368042 89.987093 0.0572426 0.0078154 0.8966901 -0.4388725
1698133265.298765 2.203033 3.351680 89.996073 0.0564828 0.0116894 0.8922937 -0.4477555
1698133265.499288 2.224905 3.335747 89.994639 0.0538104 0.0133885 0.8885633 -0.4553905
1698133265.699494 2.252439 3.321589 89.993784 0.0502266 0.0127416 0.8858836 -0.4610046
1698133265.898743 2.274471 3.312335 89.995402 0.0491055 0.0113351 0.8834193 -0.4658653
1698133266.098891 2.296891 3.304111 89.995310 0.0523407 0.0113145 0.8813275 -0.4694617
1698133266.299452 2.314751 3.297474 89.992274 0.0514901 0.0123575 0.8795307 -0.4728867
1698133266.499036 2.335083 3.290838 89.996546 0.0480669 0.0138892 0.8780064 -0.4760268
1698133266.698752 2.346624 3.287720 89.997096 0.0285567 -0.0232658 0.8804451 -0.4727152
1698133266.899168 2.367737 3.269067 90.065981 -0.0226614 -0.0456785 0.8834783 -0.4656888
1698133267.098574 2.367250 3.207843 90.072093 -0.0453293 -0.0206337 0.8855809 -0.4618073
1698133267.298965 2.320969 3.095551 90.044375 -0.0404999 -0.0195188 0.8853093 -0.4628241
1698133267.499062 2.226424 2.923082 90.057940 -0.0345092 -0.0348051 0.8846233 -0.4637233
1698133267.699501 2.084468 2.707216 90.053843 -0.0182539 -0.0228856 0.8849077 -0.4648455
1698133267.899628 1.909039 2.440705 90.018473 0.0252874 0.0086292 0.8836195 -0.4674427
1698133268.098669 1.707532 2.151988 89.978152 0.0751120 0.0270070 0.8793339 -0.4694685
1698133268.299581 1.506069 1.875046 89.962496 0.0864820 0.0237177 0.8771071 -0.4718489
1698133268.499451 1.324033 1.627270 89.971964 0.0716935 0.0142323 0.8777289 -0.4735498
1698133268.699343 1.166456 1.401858 89.977725 0.0667469 0.0133440 0.8782435 -0.4733446
1698133268.899515 1.015771 1.191139 89.987032 0.0732924 0.0165280 0.8780217 -0.4726869
1698133269.098936 0.882167 1.004566 89.979373 0.0764511 0.0198730 0.8781639 -0.4717929
1698133269.298594 0.758741 0.833628 89.979914 0.0763172 0.0206607 0.8788088 -0.4705783
1698133269.499499 0.649234 0.683233 89.987154 0.0778288 0.0153515 0.8793570 -0.4695086
1698133269.698788 0.556834 0.558140 89.990496 0.0773724 0.0161086 0.8794713 -0.4693444
1698133269.898444 0.474652 0.442988 89.985240 0.0773084 0.0196645 0.8795255 -0.4691180
1698133270.099424 0.407439 0.348678 89.988795 0.0740009 0.0170883 0.8800407 -0.4687859
1698133270.298907 0.351514 0.269154 89.988101 0.0700837 0.0161841 0.8804280 -0.4686927
1698133270.499306 0.302772 0.204745 89.985972 0.0703928 0.0151199 0.8808501 -0.4678882
1698133270.699647 0.263863 0.150690 89.987689 0.0707339 0.0128252 0.8814233 -0.4668246
1698133270.899280 0.227450 0.112578 89.991793 0.0708410 -0.0001611 0.8823113 -0.4653046
1698133271.099327 0.211511 0.078880 89.999491 0.0624014 0.0083702 0.8823671 -0.4663306
1698133271.298680 0.198304 0.042753 89.982676 0.0572625 0.0193760 0.8739315 -0.4822752
1698133271.499665 0.168176 0.010586 89.976756 -0.0586192 -0.0174194 -0.8508786 0.5217912
1698133271.699442 0.110739 -0.022540 89.990763 -0.0604779 -0.0063877 -0.8114032 0.5813144
1698133271.899622 0.047758 -0.061770 89.994982 -0.0670666 0.0027070 -0.7713443 0.6328687
1698133272.098831 0.009411 -0.092200 89.988375 -0.0665479 -0.0032504 -0.7470902 0.6613751
1698133272.299082 0.002405 -0.100577 89.979601 -0.0561089 -0.0048161 -0.7395334 0.6707599
1698133272.499662 0.009624 -0.085211 89.972376 -0.0424606 -0.0004336 -0.7369883 0.6745704
1698133272.699149 0.013612 -0.068257 89.967783 -0.0415287 0.0098329 -0.7365821 0.6750004
1698133272.898846 0.020832 -0.055651 89.939456 -0.0457512 0.0100452 -0.7373369 0.6738993
1698133273.099369 0.027253 -0.041455 89.864771 -0.0484592 0.0041311 -0.7382138 0.6728113
1698133273.298705 0.030459 -0.033590 89.753306 -0.0470687 0.0048292 -0.7392032 0.6718183
1698133273.498778 0.037468 -0.026160 89.607371 -0.0441537 0.0065828 -0.7399927 0.6711318
1698133273.699343 0.045409 -0.018248 89.407687 -0.0444942 0.0034495 -0.7406348 0.6704240
1698133273.899104 0.049106 -0.020938 89.177195 -0.0466066 -0.0016925 -0.7414575 0.6693771
1698133274.098911 0.052881 -0.021602 88.902766 -0.0456437 -0.0009941 -0.7422285 0.6685900
1698133274.298996 0.058387 -0.020129 88.590563 -0.0427668 -0.0011352 -0.7419886 0.6690461
1698133274.498976 0.058933 -0.020392 88.243121 -0.0416283 -0.0015953 -0.7416009 0.6695466
1698133274.698829 0.062746 -0.015734 87.834857 -0.0431893 -0.0028870 -0.7415024 0.6695525
1698133274.899603 0.062635 -0.010178 87.412669 -0.0438897 -0.0036002 -0.7420753 0.6688685
1698133275.098282 0.068019 -0.000623 86.940112 -0.0410946 -0.0036987 -0.7422907 0.6688065
1698133275.299024 0.067618 0.009512 86.424410 -0.0426687 -0.0000450 -0.7425144 0.6684697
1698133275.498710 0.073493 0.025845 85.865748 -0.0387847 -0.0049066 -0.7422072 0.6690293
1698133275.698405 0.079650 0.042261 85.285601 -0.0335142 -0.0025160 -0.7424815 0.6690229
1698133275.898387 0.089005 0.060382 84.679118 -0.0290148 0.0054104 -0.7435294 0.6680516
1698133276.098750 0.097356 0.072038 84.083193 -0.0321111 0.0017801 -0.7454919 0.6657384
1698133276.299284 0.107856 0.079522 83.452082 -0.0291491 -0.0108292 -0.7466527 0.6644869
1698133276.499252 0.109102 0.086473 82.837008 -0.0317525 0.0052076 -0.7454024 0.6658377
1698133276.699643 0.115184 0.084653 82.252169 -0.0378998 -0.0011002 -0.7451065 0.6658668
1698133276.899134 0.117886 0.078013 81.623705 -0.0408248 -0.0144892 -0.7438608 0.6669292
1698133277.097701 0.125872 0.078164 81.031268 -0.0360253 -0.0045772 -0.7440252 0.6671639
1698133277.298620 0.132921 0.081621 80.439867 -0.0323905 -0.0174728 -0.7429629 0.6683201
1698133277.499262 0.132380 0.086434 79.829981 -0.0312695 -0.0048828 -0.7410299 0.6707258
1698133277.698533 0.133374 0.091207 79.258196 -0.0327034 -0.0060131 -0.7383001 0.6736521
1698133277.898344 0.131332 0.100880 78.658129 -0.0370290 -0.0056019 -0.7391754 0.6724709
1698133278.098805 0.132647 0.113794 78.063494 -0.0291459 -0.0085860 -0.7384608 0.6736115
1698133278.299659 0.128294 0.119710 77.467417 -0.0271662 -0.0068202 -0.7363097 0.6760647
1698133278.498412 0.123843 0.128658 76.885485 -0.0332891 -0.0058820 -0.7352344 0.6769695
1698133278.698638 0.119450 0.136385 76.285967 -0.0335069 -0.0095256 -0.7357112 0.6763990
1698133278.898095 0.119582 0.147771 75.688326 -0.0251609 -0.0035180 -0.7365780 0.6758753
1698133279.098266 0.116501 0.156192 75.103655 -0.0214659 0.0049129 -0.7363137 0.6762819
1698133279.298113 0.116108 0.158011 74.507296 -0.0308807 0.0050529 -0.7372652 0.6748784
1698133279.499114 0.118815 0.152383 73.900309 -0.0317769 0.0000877 -0.7398582 0.6720119
1698133279.697679 0.127719 0.145055 73.296732 -0.0238362 -0.0028164 -0.7432401 0.6685941
1698133279.898614 0.136804 0.141631 72.681361 -0.0240030 -0.0041686 -0.7446915 0.6669641
1698133280.098055 0.136904 0.118690 72.085101 -0.0250563 -0.0013459 -0.7454127 0.6661309
1698133280.298268 0.138217 0.095547 71.477877 -0.0339391 -0.0092486 -0.7464254 0.6645387
1698133280.498422 0.138496 0.072172 70.868365 -0.0336675 -0.0074531 -0.7484602 0.6622826
1698133280.698172 0.134082 0.044506 70.268816 -0.0308773 -0.0090591 -0.7459630 0.6652095
1698133280.898723 0.119818 0.012959 69.660594 -0.0351240 -0.0115912 -0.7427449 0.6685521
